Match,Round,Source,Attack,Defense,Vitality,Eccentricity
86,8.0,DQL_vitality,0.0,0.0,0.0,-0.03
86,9.0,Random0,3.0,0.0,1.0,0.0
86,9.0,Random1,0.0,0.0,0.0,-0.03
86,9.0,Random2,0.0,0.0,0.0,-0.03
86,9.0,DQL_vitality,0.0,0.0,0.0,-0.03
86,10.0,Random0,0.0,0.0,1.0,0.0
86,10.0,Random1,0.0,1.0,2.0,-0.03
86,10.0,Random2,0.0,0.0,0.0,-0.03
86,10.0,DQL_vitality,2.0,1.0,2.0,-0.03
86,10.0,Random1,,,,-0.03
86,10.0,DQL_vitality,,,,-0.03
86,10.0,Random1,,,,-0.03
86,10.0,DQL_vitality,,,,-0.03
87,1.0,Random0,0.0,0.0,1.0,-0.03
87,1.0,Random1,0.0,0.0,1.0,-0.03
87,1.0,Random2,0.0,0.0,1.0,-0.03
87,1.0,DQL_vitality,3.0,0.0,1.0,0.0
87,1.0,Random0,,,,-0.03
87,1.0,Random1,,,,-0.03
87,1.0,Random2,,,,-0.03
87,2.0,DQL_vitality,0.0,0.0,1.0,-0.03
87,2.0,Random0,0.0,0.0,1.0,-0.03
87,2.0,Random1,3.0,0.0,1.0,0.0
87,2.0,Random2,0.0,0.0,0.0,-0.03
87,2.0,DQL_vitality,,,,-0.03
87,2.0,Random0,,,,-0.03
87,3.0,Random1,0.0,0.0,1.0,-0.03
87,3.0,Random2,3.0,0.0,1.0,0.0
87,3.0,DQL_vitality,0.0,0.0,0.0,-0.03
87,3.0,Random0,0.0,0.0,0.0,-0.03
87,3.0,Random1,,,,-0.03
87,4.0,Random2,0.0,0.0,1.0,-0.03
87,4.0,DQL_vitality,0.0,0.0,1.0,-0.03
87,4.0,Random0,3.0,0.0,1.0,0.0
87,4.0,Random1,0.0,0.0,0.0,-0.03
87,4.0,Random2,,,,-0.03
87,4.0,DQL_vitality,,,,-0.03
87,5.0,Random0,1.0,2.0,2.0,0.0
87,5.0,Random1,2.0,0.0,1.0,-0.03
87,5.0,Random2,0.0,0.0,0.0,-0.03
87,5.0,DQL_vitality,0.0,0.0,0.0,-0.03
87,5.0,Random0,,,,0.0
87,5.0,Random1,,,,-0.03
87,6.0,Random0,1.0,2.0,2.0,0.0
87,6.0,Random1,2.0,0.0,1.0,-0.03
87,6.0,Random2,0.0,0.0,0.0,-0.03
87,6.0,DQL_vitality,0.0,0.0,0.0,-0.03
87,6.0,Random0,,,,0.0
87,6.0,Random1,,,,-0.03
87,7.0,Random0,0.0,0.0,1.0,-0.03
87,7.0,Random1,1.0,0.0,1.0,-0.03
87,7.0,Random2,0.0,0.0,0.0,-0.03
87,7.0,DQL_vitality,2.0,1.0,1.0,0.0
87,7.0,Random0,,,,-0.03
87,7.0,Random1,,,,-0.03
87,8.0,DQL_vitality,0.0,0.0,1.0,-0.03
87,8.0,Random0,0.0,0.0,1.0,-0.03
87,8.0,Random1,3.0,0.0,1.0,0.0
87,8.0,Random2,0.0,0.0,0.0,-0.03
87,8.0,DQL_vitality,,,,-0.03
87,8.0,Random0,,,,-0.03
87,9.0,Random1,0.0,0.0,1.0,-0.03
87,9.0,Random2,1.0,0.0,1.0,-0.03
87,9.0,DQL_vitality,0.0,0.0,0.0,-0.03
87,9.0,Random0,2.0,1.0,1.0,0.0
87,9.0,Random1,,,,-0.03
87,9.0,Random2,,,,-0.03
87,10.0,Random0,0.0,0.0,1.0,-0.03
87,10.0,Random1,3.0,0.0,1.0,0.0
87,10.0,Random2,0.0,0.0,0.0,-0.03
87,10.0,DQL_vitality,0.0,0.0,0.0,-0.03
87,10.0,Random0,,,,-0.03
87,11.0,Random1,1.0,0.0,1.0,-0.03
87,11.0,Random2,0.0,0.0,0.0,-0.03
87,11.0,DQL_vitality,2.0,1.0,1.0,0.0
87,11.0,Random0,0.0,0.0,0.0,-0.03
87,11.0,Random1,,,,-0.03
87,12.0,DQL_vitality,0.0,0.0,1.0,-0.03
87,12.0,Random0,3.0,0.0,1.0,0.0
87,12.0,Random1,0.0,0.0,0.0,-0.03
87,12.0,Random2,0.0,0.0,0.0,-0.03
87,12.0,DQL_vitality,,,,-0.03
87,13.0,Random0,2.0,0.0,1.0,-0.03
87,13.0,Random1,0.0,0.0,0.0,-0.03
87,13.0,Random2,0.0,0.0,0.0,-0.03
87,13.0,DQL_vitality,1.0,2.0,1.0,0.0
87,13.0,Random0,,,,-0.03
87,14.0,DQL_vitality,0.0,0.0,1.0,-0.03
87,14.0,Random0,3.0,0.0,1.0,0.0
87,14.0,Random1,0.0,0.0,0.0,-0.03
87,14.0,Random2,0.0,0.0,0.0,-0.03
87,14.0,DQL_vitality,,,,-0.03
88,1.0,Random2,0.0,0.0,1.0,-0.03
88,1.0,DQL_vitality,3.0,0.0,1.0,0.0
88,1.0,Random0,0.0,0.0,0.0,-0.03
88,1.0,Random1,0.0,0.0,0.0,-0.03
88,1.0,Random2,,,,-0.03
88,2.0,DQL_vitality,0.0,0.0,1.0,-0.03
88,2.0,Random0,0.0,0.0,1.0,-0.03
88,2.0,Random1,3.0,0.0,1.0,0.0
88,2.0,Random2,0.0,0.0,0.0,-0.03
88,2.0,DQL_vitality,,,,-0.03
88,2.0,Random0,,,,-0.03
88,3.0,Random1,3.0,0.0,1.0,0.0
88,3.0,Random2,0.0,0.0,0.0,-0.03
88,3.0,DQL_vitality,0.0,0.0,0.0,-0.03
88,3.0,Random0,0.0,0.0,0.0,-0.03
88,4.0,Random1,3.0,0.0,2.0,0.0
88,4.0,Random2,0.0,0.0,1.0,-0.03
88,4.0,DQL_vitality,0.0,0.0,1.0,-0.03
88,4.0,Random0,0.0,0.0,1.0,-0.03
88,4.0,Random1,,,,0.0
88,4.0,Random2,,,,-0.03
88,4.0,DQL_vitality,,,,-0.03
88,4.0,Random0,,,,-0.03
88,5.0,Random1,2.0,0.0,1.0,-0.03
88,5.0,Random2,0.0,0.0,0.0,-0.03
88,5.0,DQL_vitality,0.0,0.0,0.0,-0.03
88,5.0,Random0,1.0,2.0,1.0,0.0
88,5.0,Random1,,,,-0.03
88,6.0,Random0,1.0,0.0,1.0,-0.03
88,6.0,Random1,0.0,0.0,0.0,-0.03
88,6.0,Random2,2.0,1.0,1.0,0.0
88,6.0,DQL_vitality,0.0,0.0,0.0,-0.03
88,6.0,Random0,,,,-0.03
88,7.0,Random2,0.0,0.0,1.0,-0.03
88,7.0,DQL_vitality,0.0,0.0,1.0,-0.03
88,7.0,Random0,3.0,0.0,1.0,0.0
88,7.0,Random1,0.0,0.0,0.0,-0.03
88,7.0,Random2,,,,-0.03
88,7.0,DQL_vitality,,,,-0.03
88,8.0,Random0,0.0,0.0,1.0,-0.03
88,8.0,Random1,0.0,0.0,1.0,-0.03
88,8.0,Random2,3.0,0.0,1.0,0.0
88,8.0,DQL_vitality,0.0,0.0,0.0,-0.03
88,8.0,Random0,,,,-0.03
88,8.0,Random1,,,,-0.03
88,9.0,Random2,3.0,0.0,1.0,0.0
88,9.0,DQL_vitality,0.0,0.0,0.0,-0.03
88,9.0,Random0,0.0,0.0,0.0,-0.03
88,9.0,Random1,0.0,0.0,0.0,-0.03
88,10.0,Random2,0.0,0.0,1.0,-0.03
88,10.0,DQL_vitality,0.0,0.0,1.0,-0.03
88,10.0,Random0,0.0,2.0,2.0,-0.03
88,10.0,Random1,1.0,2.0,2.0,0.0
88,10.0,Random2,,,,-0.03
88,10.0,DQL_vitality,,,,-0.03
88,10.0,Random0,,,,-0.03
88,10.0,Random1,,,,0.0
88,10.0,Random0,,,,-0.03
88,11.0,Random1,3.0,0.0,1.0,0.0
88,11.0,Random2,0.0,0.0,0.0,-0.03
88,11.0,DQL_vitality,0.0,0.0,0.0,-0.03
88,11.0,Random0,0.0,0.0,0.0,-0.03
88,12.0,Random1,1.0,0.0,1.0,-0.03
88,12.0,Random2,0.0,0.0,0.0,-0.03
88,12.0,DQL_vitality,2.0,1.0,1.0,0.0
88,12.0,Random0,0.0,0.0,0.0,-0.03
88,12.0,Random1,,,,-0.03
88,13.0,DQL_vitality,0.0,0.0,1.0,-0.03
88,13.0,Random0,0.0,0.0,1.0,-0.03
88,13.0,Random1,3.0,0.0,1.0,0.0
88,13.0,Random2,0.0,0.0,0.0,-0.03
88,13.0,DQL_vitality,,,,-0.03
88,13.0,Random0,,,,-0.03
88,14.0,Random1,3.0,0.0,1.0,0.0
88,14.0,Random2,0.0,0.0,0.0,-0.03
88,14.0,DQL_vitality,0.0,0.0,0.0,-0.03
88,14.0,Random0,0.0,0.0,0.0,-0.03
89,1.0,DQL_vitality,2.0,1.0,2.0,0.0
89,1.0,Random0,0.0,0.0,1.0,-0.03
89,1.0,Random1,1.0,0.0,1.0,-0.03
89,1.0,Random2,0.0,0.0,0.0,-0.03
89,1.0,DQL_vitality,,,,0.0
89,1.0,Random0,,,,-0.03
89,1.0,Random1,,,,-0.03
89,2.0,DQL_vitality,0.0,0.0,1.0,-0.03
89,2.0,Random0,0.0,0.0,1.0,-0.03
89,2.0,Random1,0.0,0.0,1.0,-0.03
89,2.0,Random2,3.0,0.0,1.0,0.0
89,2.0,DQL_vitality,,,,-0.03
89,2.0,Random0,,,,-0.03
89,2.0,Random1,,,,-0.03
89,3.0,Random2,1.0,2.0,2.0,0.0
89,3.0,DQL_vitality,2.0,0.0,1.0,-0.03
89,3.0,Random0,0.0,0.0,0.0,-0.03
89,3.0,Random1,0.0,0.0,0.0,-0.03
89,3.0,Random2,,,,0.0
89,3.0,DQL_vitality,,,,-0.03
89,4.0,Random2,0.0,0.0,1.0,-0.03
89,4.0,DQL_vitality,3.0,0.0,1.0,0.0
89,4.0,Random0,0.0,0.0,0.0,-0.03
89,4.0,Random1,0.0,0.0,0.0,-0.03
89,4.0,Random2,,,,-0.03
89,5.0,DQL_vitality,0.0,0.0,1.0,-0.03
89,5.0,Random0,3.0,0.0,1.0,0.0
89,5.0,Random1,0.0,0.0,0.0,-0.03
89,5.0,Random2,0.0,0.0,0.0,-0.03
89,5.0,DQL_vitality,,,,-0.03
89,6.0,Random0,3.0,0.0,1.0,0.0
89,6.0,Random1,0.0,0.0,0.0,-0.03
89,6.0,Random2,0.0,0.0,0.0,-0.03
89,6.0,DQL_vitality,0.0,0.0,0.0,-0.03
89,7.0,Random0,0.0,0.0,1.0,-0.03
89,7.0,Random1,3.0,0.0,1.0,0.0
89,7.0,Random2,0.0,0.0,0.0,-0.03
89,7.0,DQL_vitality,0.0,0.0,0.0,-0.03
89,7.0,Random0,,,,-0.03
89,8.0,Random1,0.0,0.0,1.0,-0.03
89,8.0,Random2,3.0,0.0,1.0,0.0
89,8.0,DQL_vitality,0.0,0.0,0.0,-0.03
89,8.0,Random0,0.0,0.0,0.0,-0.03
89,8.0,Random1,,,,-0.03
89,9.0,Random2,3.0,0.0,2.0,0.0
89,9.0,DQL_vitality,0.0,0.0,1.0,-0.03
89,9.0,Random0,0.0,0.0,1.0,-0.03
89,9.0,Random1,0.0,0.0,1.0,-0.03
89,9.0,Random2,,,,0.0
89,9.0,DQL_vitality,,,,-0.03
89,9.0,Random0,,,,-0.03
89,9.0,Random1,,,,-0.03
89,10.0,Random2,0.0,0.0,1.0,-0.03
89,10.0,DQL_vitality,3.0,0.0,1.0,0.0
89,10.0,Random0,0.0,0.0,0.0,-0.03
89,10.0,Random1,0.0,0.0,0.0,-0.03
89,10.0,Random2,,,,-0.03
89,11.0,DQL_vitality,1.0,0.0,1.0,-0.03
89,11.0,Random0,0.0,0.0,0.0,-0.03
89,11.0,Random1,0.0,1.0,1.0,-0.03
89,11.0,Random2,2.0,1.0,1.0,0.0
89,11.0,DQL_vitality,,,,-0.03
89,11.0,Random1,,,,-0.03
89,12.0,Random2,0.0,1.0,2.0,-0.03
89,12.0,DQL_vitality,2.0,1.0,2.0,0.0
89,12.0,Random0,0.0,0.0,0.0,-0.03
89,12.0,Random1,0.0,1.0,1.0,-0.03
89,12.0,Random2,,,,-0.03
89,12.0,DQL_vitality,,,,0.0
89,12.0,Random1,,,,-0.03
89,12.0,Random2,,,,-0.03
89,13.0,DQL_vitality,3.0,0.0,1.0,0.0
89,13.0,Random0,0.0,0.0,0.0,-0.03
89,13.0,Random1,0.0,0.0,0.0,-0.03
89,13.0,Random2,0.0,0.0,0.0,-0.03
90,1.0,Random2,0.0,0.0,1.0,-0.03
90,1.0,DQL_vitality,3.0,0.0,1.0,0.0
90,1.0,Random0,0.0,0.0,0.0,-0.03
90,1.0,Random1,0.0,0.0,0.0,-0.03
90,1.0,Random2,,,,-0.03
90,2.0,DQL_vitality,0.0,0.0,1.0,-0.03
90,2.0,Random0,3.0,0.0,1.0,0.0
90,2.0,Random1,0.0,0.0,0.0,-0.03
90,2.0,Random2,0.0,0.0,0.0,-0.03
90,2.0,DQL_vitality,,,,-0.03
90,3.0,Random0,0.0,0.0,1.0,-0.03
90,3.0,Random1,3.0,0.0,1.0,0.0
90,3.0,Random2,0.0,0.0,0.0,-0.03
90,3.0,DQL_vitality,0.0,0.0,0.0,-0.03
90,3.0,Random0,,,,-0.03
90,4.0,Random1,3.0,0.0,1.0,0.0
90,4.0,Random2,0.0,0.0,0.0,-0.03
90,4.0,DQL_vitality,0.0,0.0,0.0,-0.03
90,4.0,Random0,0.0,0.0,0.0,-0.03
90,5.0,Random1,0.0,0.0,1.0,-0.03
90,5.0,Random2,3.0,0.0,1.0,0.0
90,5.0,DQL_vitality,0.0,0.0,0.0,-0.03
90,5.0,Random0,0.0,0.0,0.0,-0.03
90,5.0,Random1,,,,-0.03
90,6.0,Random2,0.0,0.0,1.0,-0.03
90,6.0,DQL_vitality,1.0,0.0,1.0,-0.03
90,6.0,Random0,0.0,0.0,0.0,-0.03
90,6.0,Random1,2.0,1.0,1.0,0.0
90,6.0,Random2,,,,-0.03
90,6.0,DQL_vitality,,,,-0.03
90,7.0,Random1,0.0,0.0,1.0,-0.03
90,7.0,Random2,3.0,0.0,1.0,0.0
90,7.0,DQL_vitality,0.0,0.0,0.0,-0.03
90,7.0,Random0,0.0,0.0,0.0,-0.03
90,7.0,Random1,,,,-0.03
90,8.0,Random2,0.0,0.0,1.0,-0.03
90,8.0,DQL_vitality,3.0,0.0,1.0,0.0
90,8.0,Random0,0.0,0.0,0.0,-0.03
90,8.0,Random1,0.0,0.0,0.0,-0.03
90,8.0,Random2,,,,-0.03
90,9.0,DQL_vitality,2.0,1.0,2.0,0.0
90,9.0,Random0,0.0,0.0,1.0,-0.03
90,9.0,Random1,1.0,0.0,1.0,-0.03
90,9.0,Random2,0.0,0.0,0.0,-0.03
90,9.0,DQL_vitality,,,,0.0
90,9.0,Random0,,,,-0.03
90,9.0,Random1,,,,-0.03
90,10.0,DQL_vitality,0.0,0.0,1.0,-0.03
90,10.0,Random0,3.0,0.0,1.0,0.0
90,10.0,Random1,0.0,0.0,0.0,-0.03
90,10.0,Random2,0.0,0.0,0.0,-0.03
90,10.0,DQL_vitality,,,,-0.03
90,11.0,Random0,1.0,0.0,1.0,-0.03
90,11.0,Random1,0.0,0.0,0.0,-0.03
90,11.0,Random2,2.0,1.0,1.0,0.0
90,11.0,DQL_vitality,0.0,0.0,0.0,-0.03
90,11.0,Random0,,,,-0.03
90,12.0,Random2,3.0,0.0,1.0,0.0
90,12.0,DQL_vitality,0.0,0.0,0.0,-0.03
90,12.0,Random0,0.0,0.0,0.0,-0.03
90,12.0,Random1,0.0,0.0,0.0,-0.03
90,13.0,Random2,1.0,0.0,1.0,-0.03
90,13.0,DQL_vitality,0.0,0.0,0.0,-0.03
90,13.0,Random0,2.0,1.0,1.0,0.0
90,13.0,Random1,0.0,0.0,0.0,-0.03
90,13.0,Random2,,,,-0.03
90,14.0,Random0,2.0,0.0,1.0,-0.03
90,14.0,Random1,0.0,0.0,0.0,-0.03
90,14.0,Random2,0.0,0.0,0.0,-0.03
90,14.0,DQL_vitality,1.0,2.0,1.0,0.0
90,14.0,Random0,,,,-0.03
90,15.0,DQL_vitality,1.0,0.0,1.0,-0.03
90,15.0,Random0,0.0,0.0,0.0,-0.03
90,15.0,Random1,2.0,1.0,1.0,0.0
90,15.0,Random2,0.0,0.0,0.0,-0.03
90,15.0,DQL_vitality,,,,-0.03
90,16.0,Random1,0.0,0.0,1.0,-0.03
90,16.0,Random2,1.0,2.0,2.0,0.0
90,16.0,DQL_vitality,2.0,0.0,1.0,-0.03
90,16.0,Random0,0.0,0.0,0.0,-0.03
90,16.0,Random1,,,,-0.03
90,16.0,Random2,,,,0.0
90,16.0,DQL_vitality,,,,-0.03
91,1.0,DQL_vitality,0.0,0.0,1.0,-0.03
91,1.0,Random0,0.0,0.0,1.0,-0.03
91,1.0,Random1,0.0,0.0,1.0,-0.03
91,1.0,Random2,3.0,0.0,1.0,0.0
91,1.0,DQL_vitality,,,,-0.03
91,1.0,Random0,,,,-0.03
91,1.0,Random1,,,,-0.03
91,2.0,Random2,0.0,0.0,1.0,-0.03
91,2.0,DQL_vitality,3.0,0.0,1.0,0.0
91,2.0,Random0,0.0,0.0,0.0,-0.03
91,2.0,Random1,0.0,0.0,0.0,-0.03
91,2.0,Random2,,,,-0.03
91,3.0,DQL_vitality,1.0,0.0,2.0,-0.03
91,3.0,Random0,0.0,0.0,1.0,-0.03
91,3.0,Random1,2.0,1.0,2.0,0.0
91,3.0,Random2,0.0,0.0,1.0,-0.03
91,3.0,DQL_vitality,,,,-0.03
91,3.0,Random0,,,,-0.03
91,3.0,Random1,,,,0.0
91,3.0,Random2,,,,-0.03
91,3.0,DQL_vitality,,,,-0.03
91,4.0,Random1,1.0,0.0,1.0,-0.03
91,4.0,Random2,0.0,0.0,0.0,-0.03
91,4.0,DQL_vitality,0.0,1.0,1.0,-0.03
91,4.0,Random0,2.0,1.0,1.0,0.0
91,4.0,Random1,,,,-0.03
91,4.0,DQL_vitality,,,,-0.03
91,5.0,Random0,0.0,0.0,1.0,-0.03
91,5.0,Random1,3.0,0.0,1.0,0.0
91,5.0,Random2,0.0,0.0,0.0,-0.03
91,5.0,DQL_vitality,0.0,0.0,0.0,-0.03
91,5.0,Random0,,,,-0.03
91,6.0,Random1,0.0,0.0,1.0,-0.03
91,6.0,Random2,3.0,0.0,1.0,0.0
91,6.0,DQL_vitality,0.0,0.0,0.0,-0.03
91,6.0,Random0,0.0,0.0,0.0,-0.03
91,6.0,Random1,,,,-0.03
91,7.0,Random2,1.0,0.0,1.0,-0.03
91,7.0,DQL_vitality,0.0,0.0,0.0,-0.03
91,7.0,Random0,2.0,1.0,1.0,0.0
91,7.0,Random1,0.0,0.0,0.0,-0.03
91,7.0,Random2,,,,-0.03
91,8.0,Random0,0.0,0.0,1.0,-0.03
91,8.0,Random1,3.0,0.0,1.0,0.0
91,8.0,Random2,0.0,0.0,0.0,-0.03
91,8.0,DQL_vitality,0.0,0.0,0.0,-0.03
91,8.0,Random0,,,,-0.03
91,9.0,Random1,0.0,0.0,1.0,-0.03
91,9.0,Random2,0.0,0.0,1.0,-0.03
91,9.0,DQL_vitality,0.0,0.0,1.0,-0.03
91,9.0,Random0,3.0,0.0,1.0,0.0
91,9.0,Random1,,,,-0.03
91,9.0,Random2,,,,-0.03
91,9.0,DQL_vitality,,,,-0.03
91,10.0,Random0,0.0,0.0,1.0,0.0
91,10.0,Random1,0.0,0.0,1.0,-0.03
91,10.0,Random2,3.0,0.0,1.0,-0.03
91,10.0,DQL_vitality,0.0,0.0,0.0,-0.03
91,10.0,Random1,,,,-0.03
91,10.0,Random2,,,,-0.03
92,1.0,Random1,0.0,0.0,1.0,-0.03
92,1.0,Random2,3.0,0.0,1.0,0.0
92,1.0,DQL_vitality,0.0,0.0,0.0,-0.03
92,1.0,Random0,0.0,0.0,0.0,-0.03
92,1.0,Random1,,,,-0.03
92,2.0,Random2,0.0,0.0,1.0,-0.03
92,2.0,DQL_vitality,0.0,0.0,1.0,-0.03
92,2.0,Random0,3.0,0.0,1.0,0.0
92,2.0,Random1,0.0,0.0,0.0,-0.03
92,2.0,Random2,,,,-0.03
92,2.0,DQL_vitality,,,,-0.03
92,3.0,Random0,0.0,0.0,1.0,-0.03
92,3.0,Random1,3.0,0.0,1.0,0.0
92,3.0,Random2,0.0,0.0,0.0,-0.03
92,3.0,DQL_vitality,0.0,0.0,0.0,-0.03
92,3.0,Random0,,,,-0.03
92,4.0,Random1,0.0,0.0,1.0,-0.03
92,4.0,Random2,3.0,0.0,1.0,0.0
92,4.0,DQL_vitality,0.0,0.0,0.0,-0.03
92,4.0,Random0,0.0,0.0,0.0,-0.03
92,4.0,Random1,,,,-0.03
92,5.0,Random2,0.0,0.0,1.0,-0.03
92,5.0,DQL_vitality,0.0,0.0,1.0,-0.03
92,5.0,Random0,3.0,0.0,1.0,0.0
92,5.0,Random1,0.0,0.0,0.0,-0.03
92,5.0,Random2,,,,-0.03
92,5.0,DQL_vitality,,,,-0.03
92,6.0,Random0,1.0,0.0,1.0,-0.03
92,6.0,Random1,0.0,0.0,0.0,-0.03
92,6.0,Random2,2.0,1.0,1.0,0.0
92,6.0,DQL_vitality,0.0,0.0,0.0,-0.03
92,6.0,Random0,,,,-0.03
92,7.0,Random2,1.0,0.0,1.0,-0.03
92,7.0,DQL_vitality,0.0,0.0,0.0,-0.03
92,7.0,Random0,2.0,1.0,1.0,0.0
92,7.0,Random1,0.0,0.0,0.0,-0.03
92,7.0,Random2,,,,-0.03
92,8.0,Random0,0.0,0.0,1.0,-0.03
92,8.0,Random1,3.0,0.0,1.0,0.0
92,8.0,Random2,0.0,0.0,0.0,-0.03
92,8.0,DQL_vitality,0.0,0.0,0.0,-0.03
92,8.0,Random0,,,,-0.03
92,9.0,Random1,0.0,0.0,1.0,-0.03
92,9.0,Random2,3.0,0.0,1.0,0.0
92,9.0,DQL_vitality,0.0,0.0,0.0,-0.03
92,9.0,Random0,0.0,0.0,0.0,-0.03
92,9.0,Random1,,,,-0.03
92,10.0,Random2,0.0,0.0,1.0,-0.03
92,10.0,DQL_vitality,0.0,1.0,2.0,-0.03
92,10.0,Random0,2.0,1.0,2.0,0.0
92,10.0,Random1,1.0,0.0,1.0,-0.03
92,10.0,Random2,,,,-0.03
92,10.0,DQL_vitality,,,,-0.03
92,10.0,Random0,,,,0.0
92,10.0,Random1,,,,-0.03
92,10.0,DQL_vitality,,,,-0.03
92,11.0,Random0,3.0,0.0,2.0,-0.03
92,11.0,Random1,0.0,0.0,1.0,-0.03
92,11.0,Random2,0.0,0.0,1.0,0.0
92,11.0,DQL_vitality,0.0,0.0,1.0,-0.03
92,11.0,Random0,,,,-0.03
92,11.0,Random1,,,,-0.03
92,11.0,DQL_vitality,,,,-0.03
92,11.0,Random0,,,,-0.03
93,1.0,DQL_vitality,0.0,0.0,1.0,-0.03
93,1.0,Random0,0.0,0.0,1.0,-0.03
93,1.0,Random1,0.0,0.0,1.0,-0.03
93,1.0,Random2,3.0,0.0,1.0,0.0
93,1.0,DQL_vitality,,,,-0.03
93,1.0,Random0,,,,-0.03
93,1.0,Random1,,,,-0.03
93,2.0,Random2,1.0,2.0,2.0,0.0
93,2.0,DQL_vitality,0.0,0.0,0.0,-0.03
93,2.0,Random0,1.0,1.0,1.0,-0.03
93,2.0,Random1,0.0,0.0,0.0,-0.03
93,2.0,Random2,,,,0.0
93,2.0,Random0,,,,-0.03
93,3.0,Random2,3.0,0.0,1.0,0.0
93,3.0,DQL_vitality,0.0,0.0,0.0,-0.03
93,3.0,Random0,0.0,0.0,0.0,-0.03
93,3.0,Random1,0.0,0.0,0.0,-0.03
93,4.0,Random2,0.0,0.0,1.0,-0.03
93,4.0,DQL_vitality,0.0,0.0,1.0,-0.03
93,4.0,Random0,3.0,0.0,1.0,0.0
93,4.0,Random1,0.0,0.0,0.0,-0.03
93,4.0,Random2,,,,-0.03
93,4.0,DQL_vitality,,,,-0.03
93,5.0,Random0,0.0,0.0,1.0,-0.03
93,5.0,Random1,1.0,2.0,2.0,0.0
93,5.0,Random2,2.0,0.0,1.0,-0.03
93,5.0,DQL_vitality,0.0,0.0,0.0,-0.03
93,5.0,Random0,,,,-0.03
93,5.0,Random1,,,,0.0
93,5.0,Random2,,,,-0.03
93,6.0,Random1,0.0,0.0,1.0,-0.03
93,6.0,Random2,1.0,0.0,1.0,-0.03
93,6.0,DQL_vitality,0.0,0.0,0.0,-0.03
93,6.0,Random0,2.0,1.0,1.0,0.0
93,6.0,Random1,,,,-0.03
93,6.0,Random2,,,,-0.03
93,7.0,Random0,0.0,0.0,1.0,-0.03
93,7.0,Random1,3.0,0.0,1.0,0.0
93,7.0,Random2,0.0,0.0,0.0,-0.03
93,7.0,DQL_vitality,0.0,0.0,0.0,-0.03
93,7.0,Random0,,,,-0.03
93,8.0,Random1,3.0,0.0,1.0,0.0
93,8.0,Random2,0.0,0.0,0.0,-0.03
93,8.0,DQL_vitality,0.0,0.0,0.0,-0.03
93,8.0,Random0,0.0,0.0,0.0,-0.03
93,9.0,Random1,1.0,0.0,1.0,-0.03
93,9.0,Random2,0.0,0.0,0.0,-0.03
93,9.0,DQL_vitality,2.0,1.0,1.0,0.0
93,9.0,Random0,0.0,0.0,0.0,-0.03
93,9.0,Random1,,,,-0.03
93,10.0,DQL_vitality,0.0,0.0,1.0,-0.03
93,10.0,Random0,0.0,0.0,1.0,-0.03
93,10.0,Random1,3.0,0.0,1.0,0.0
93,10.0,Random2,0.0,0.0,0.0,-0.03
93,10.0,DQL_vitality,,,,-0.03
93,10.0,Random0,,,,-0.03
93,11.0,Random1,0.0,0.0,1.0,-0.03
93,11.0,Random2,0.0,0.0,1.0,-0.03
93,11.0,DQL_vitality,3.0,0.0,1.0,0.0
93,11.0,Random0,0.0,0.0,0.0,-0.03
93,11.0,Random1,,,,-0.03
93,11.0,Random2,,,,-0.03
93,12.0,DQL_vitality,0.0,0.0,1.0,-0.03
93,12.0,Random0,3.0,0.0,1.0,0.0
93,12.0,Random1,0.0,0.0,0.0,-0.03
93,12.0,Random2,0.0,0.0,0.0,-0.03
93,12.0,DQL_vitality,,,,-0.03
93,13.0,Random0,0.0,0.0,1.0,0.0
93,13.0,Random1,3.0,0.0,1.0,-0.03
93,13.0,Random2,0.0,0.0,0.0,-0.03
93,13.0,DQL_vitality,0.0,0.0,0.0,-0.03
93,13.0,Random1,,,,-0.03
94,1.0,Random1,2.0,1.0,2.0,0.0
94,1.0,Random2,1.0,0.0,1.0,-0.03
94,1.0,DQL_vitality,0.0,0.0,0.0,-0.03
94,1.0,Random0,0.0,1.0,1.0,-0.03
94,1.0,Random1,,,,0.0
94,1.0,Random2,,,,-0.03
94,1.0,Random0,,,,-0.03
94,2.0,Random1,0.0,0.0,2.0,-0.03
94,2.0,Random2,3.0,0.0,2.0,0.0
94,2.0,DQL_vitality,0.0,0.0,1.0,-0.03
94,2.0,Random0,0.0,0.0,1.0,-0.03
94,2.0,Random1,,,,-0.03
94,2.0,Random2,,,,0.0
94,2.0,DQL_vitality,,,,-0.03
94,2.0,Random0,,,,-0.03
94,2.0,Random1,,,,-0.03
94,3.0,Random2,1.0,2.0,2.0,0.0
94,3.0,DQL_vitality,2.0,0.0,1.0,-0.03
94,3.0,Random0,0.0,0.0,0.0,-0.03
94,3.0,Random1,0.0,0.0,0.0,-0.03
94,3.0,Random2,,,,0.0
94,3.0,DQL_vitality,,,,-0.03
94,4.0,Random2,0.0,0.0,1.0,-0.03
94,4.0,DQL_vitality,0.0,0.0,1.0,-0.03
94,4.0,Random0,3.0,0.0,1.0,0.0
94,4.0,Random1,0.0,0.0,0.0,-0.03
94,4.0,Random2,,,,-0.03
94,4.0,DQL_vitality,,,,-0.03
94,5.0,Random0,0.0,0.0,1.0,-0.03
94,5.0,Random1,0.0,0.0,1.0,-0.03
94,5.0,Random2,3.0,0.0,1.0,0.0
